RAG Incremental Load: 26 clean chunks, 0 new chunks. Dirty: 0, Deleted: 0
2026-06-10 10:24:46,968 | INFO | backend.ml.inference | Health inference will use CUDA device: NVIDIA GeForce RTX 3060 Laptop GPU
2026-06-10 14:21:31,948 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
INFO:     127.0.0.1:3940 - "GET /api/v1/health/realtime/53%3A57%3A08%3A00%3A00%3A06 HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:11004 - "GET /api/v1/health/trend/53%3A57%3A08%3A00%3A00%3A06?minutes=60&limit=120 HTTP/1.1" 200 OK
2026-06-10 14:21:32,956 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:21:32,961 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:21:33,966 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:21:33,974 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
INFO:     127.0.0.1:11004 - "GET /api/v1/alarms?active_only=true HTTP/1.1" 200 OK
INFO:     127.0.0.1:11004 - "GET /api/v1/care/community/dashboard HTTP/1.1" 200 OK
2026-06-10 14:21:34,981 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:21:34,989 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:21:35,995 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:21:36,001 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:21:37,006 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:21:37,012 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:21:38,018 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:21:38,025 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:21:39,030 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:21:39,037 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
INFO:     127.0.0.1:11004 - "GET /api/v1/alarms?active_only=true HTTP/1.1" 200 OK
2026-06-10 14:21:40,043 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:21:40,048 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
INFO:     127.0.0.1:11004 - "GET /api/v1/health/realtime/53%3A57%3A08%3A00%3A00%3A06 HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:11004 - "GET /api/v1/health/trend/53%3A57%3A08%3A00%3A00%3A06?minutes=60&limit=120 HTTP/1.1" 200 OK
2026-06-10 14:21:41,054 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:21:41,061 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:21:42,067 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:21:42,073 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:21:43,077 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:21:43,082 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:21:44,087 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:21:44,093 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
INFO:     127.0.0.1:11004 - "GET /api/v1/alarms?active_only=true HTTP/1.1" 200 OK
2026-06-10 14:21:45,098 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:21:45,105 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:21:46,109 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:21:46,115 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:21:47,120 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:21:47,126 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:21:48,131 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:21:48,137 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
INFO:     127.0.0.1:11004 - "GET /api/v1/health/realtime/53%3A57%3A08%3A00%3A00%3A06 HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:2052 - "GET /api/v1/health/trend/53%3A57%3A08%3A00%3A00%3A06?minutes=60&limit=120 HTTP/1.1" 200 OK
INFO:     127.0.0.1:2052 - "GET /api/v1/alarms?active_only=true HTTP/1.1" 200 OK
2026-06-10 14:21:49,141 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:21:49,145 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
INFO:     127.0.0.1:2052 - "GET /api/v1/care/community/dashboard HTTP/1.1" 200 OK
2026-06-10 14:21:50,150 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:21:50,156 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:21:51,161 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:21:51,167 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:21:52,171 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:21:52,177 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:21:53,181 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:21:53,187 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
INFO:     127.0.0.1:2052 - "GET /api/v1/alarms?active_only=true HTTP/1.1" 200 OK
2026-06-10 14:21:54,192 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:21:54,196 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:21:55,201 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:21:55,206 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:21:56,212 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:21:56,217 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
INFO:     127.0.0.1:2052 - "GET /api/v1/health/realtime/53%3A57%3A08%3A00%3A00%3A06 HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:2052 - "GET /api/v1/health/trend/53%3A57%3A08%3A00%3A00%3A06?minutes=60&limit=120 HTTP/1.1" 200 OK
2026-06-10 14:21:57,222 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:21:57,230 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:21:58,236 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:21:58,243 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
INFO:     127.0.0.1:2052 - "GET /api/v1/alarms?active_only=true HTTP/1.1" 200 OK
2026-06-10 14:21:59,249 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:21:59,255 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:22:00,261 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:00,267 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:22:01,273 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:01,280 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:22:02,286 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:02,293 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:22:03,298 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:03,306 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
INFO:     127.0.0.1:2052 - "GET /api/v1/alarms?active_only=true HTTP/1.1" 200 OK
2026-06-10 14:22:04,311 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:04,318 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
INFO:     127.0.0.1:2052 - "GET /api/v1/care/community/dashboard HTTP/1.1" 200 OK
INFO:     127.0.0.1:2052 - "GET /api/v1/health/realtime/53%3A57%3A08%3A00%3A00%3A06 HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:11257 - "GET /api/v1/health/trend/53%3A57%3A08%3A00%3A00%3A06?minutes=60&limit=120 HTTP/1.1" 200 OK
2026-06-10 14:22:05,323 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:05,331 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:22:06,338 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:06,345 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:22:07,351 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:07,358 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:22:08,364 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:08,371 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
INFO:     127.0.0.1:11257 - "GET /api/v1/alarms?active_only=true HTTP/1.1" 200 OK
2026-06-10 14:22:09,377 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:09,384 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:22:10,390 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:10,397 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:22:11,403 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:11,409 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:22:12,413 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:12,417 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
INFO:     127.0.0.1:11257 - "GET /api/v1/health/realtime/53%3A57%3A08%3A00%3A00%3A06 HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:11257 - "GET /api/v1/health/trend/53%3A57%3A08%3A00%3A00%3A06?minutes=60&limit=120 HTTP/1.1" 200 OK
2026-06-10 14:22:13,422 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:13,428 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
INFO:     127.0.0.1:11257 - "GET /api/v1/alarms?active_only=true HTTP/1.1" 200 OK
2026-06-10 14:22:14,433 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:14,438 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:22:15,442 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:15,446 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:22:16,452 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:16,457 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:22:17,462 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:17,468 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:22:18,474 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:18,481 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
INFO:     127.0.0.1:14088 - "GET /api/v1/alarms?active_only=true HTTP/1.1" 200 OK
INFO:     127.0.0.1:14088 - "GET /api/v1/care/community/dashboard HTTP/1.1" 200 OK
2026-06-10 14:22:19,488 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:19,494 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:22:20,499 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:20,504 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
INFO:     127.0.0.1:14088 - "GET /api/v1/health/realtime/53%3A57%3A08%3A00%3A00%3A06 HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:14088 - "GET /api/v1/health/trend/53%3A57%3A08%3A00%3A00%3A06?minutes=60&limit=120 HTTP/1.1" 200 OK
2026-06-10 14:22:21,510 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:21,516 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:22:22,520 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:22,526 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:22:23,531 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:23,537 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
INFO:     127.0.0.1:14088 - "GET /api/v1/alarms?active_only=true HTTP/1.1" 200 OK
2026-06-10 14:22:24,542 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:24,548 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:22:25,553 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:25,558 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:22:26,563 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:26,568 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:22:27,573 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:27,580 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:22:28,586 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:28,593 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
INFO:     127.0.0.1:14088 - "GET /api/v1/health/realtime/53%3A57%3A08%3A00%3A00%3A06 HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:6647 - "GET /api/v1/health/trend/53%3A57%3A08%3A00%3A00%3A06?minutes=60&limit=120 HTTP/1.1" 200 OK
INFO:     127.0.0.1:6647 - "GET /api/v1/alarms?active_only=true HTTP/1.1" 200 OK
2026-06-10 14:22:29,599 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:29,607 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:22:30,612 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:30,619 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:22:31,625 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:31,632 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:22:32,638 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:32,646 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:22:33,651 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:33,657 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
INFO:     127.0.0.1:6647 - "GET /api/v1/alarms?active_only=true HTTP/1.1" 200 OK
INFO:     127.0.0.1:6647 - "GET /api/v1/care/community/dashboard HTTP/1.1" 200 OK
2026-06-10 14:22:34,663 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:34,668 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:22:35,674 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:35,680 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:22:36,686 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:36,693 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
INFO:     127.0.0.1:6647 - "GET /api/v1/health/realtime/53%3A57%3A08%3A00%3A00%3A06 HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:6647 - "GET /api/v1/health/trend/53%3A57%3A08%3A00%3A00%3A06?minutes=60&limit=120 HTTP/1.1" 200 OK
2026-06-10 14:22:37,699 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:37,708 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:22:38,713 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:38,719 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
INFO:     127.0.0.1:6647 - "GET /api/v1/alarms?active_only=true HTTP/1.1" 200 OK
2026-06-10 14:22:39,726 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:39,732 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:22:40,738 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:40,743 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:22:41,749 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:41,756 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:22:42,759 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:42,763 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:22:43,768 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:43,773 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
INFO:     127.0.0.1:6647 - "GET /api/v1/alarms?active_only=true HTTP/1.1" 200 OK
2026-06-10 14:22:44,777 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:44,782 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
INFO:     127.0.0.1:6647 - "GET /api/v1/health/realtime/53%3A57%3A08%3A00%3A00%3A06 HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:11442 - "GET /api/v1/health/trend/53%3A57%3A08%3A00%3A00%3A06?minutes=60&limit=120 HTTP/1.1" 200 OK
2026-06-10 14:22:45,787 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:45,792 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:22:46,797 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:46,802 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:22:47,806 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:47,812 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:22:48,817 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:48,821 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
INFO:     127.0.0.1:11442 - "GET /api/v1/alarms?active_only=true HTTP/1.1" 200 OK
INFO:     127.0.0.1:11442 - "GET /api/v1/care/community/dashboard HTTP/1.1" 200 OK
2026-06-10 14:22:49,826 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:49,831 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:22:50,836 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:50,841 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:22:51,845 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:51,850 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:22:52,856 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:52,861 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
INFO:     127.0.0.1:11442 - "GET /api/v1/health/realtime/53%3A57%3A08%3A00%3A00%3A06 HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:11442 - "GET /api/v1/health/trend/53%3A57%3A08%3A00%3A00%3A06?minutes=60&limit=120 HTTP/1.1" 200 OK
2026-06-10 14:22:53,866 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:53,870 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
INFO:     127.0.0.1:11442 - "GET /api/v1/alarms?active_only=true HTTP/1.1" 200 OK
2026-06-10 14:22:54,875 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:54,880 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:22:55,884 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:55,889 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:22:56,894 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
2026-06-10 14:22:56,898 | WARNING | iot.serial_reader | Serial collector unavailable on COM3, retrying detection in 1.0s: No compatible collector serial port was detected.
2026-06-10 14:22:57,904 | WARNING | iot.serial_reader | Preferred serial collector port COM3 is unavailable; falling back to auto-detection.
