RAG Incremental Load: 26 clean chunks, 0 new chunks. Dirty: 0, Deleted: 0
INFO:     127.0.0.1:2622 - "GET /api/v1/health/realtime/54%3A10%3A26%3A01%3A00%3ADC HTTP/1.1" 200 OK
INFO:     127.0.0.1:10303 - "GET /api/v1/health/trend/54%3A10%3A26%3A01%3A00%3ADC?minutes=60&limit=120 HTTP/1.1" 200 OK
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:10303 - "GET /api/v1/alarms?active_only=true HTTP/1.1" 200 OK
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
2026-05-15 09:16:50,820 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=broadcast hr=85 spo2=0 temp=0.0 steps=None bp=None sos=False
2026-05-15 09:16:51,231 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:10303 - "GET /api/v1/alarms?active_only=true HTTP/1.1" 200 OK
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
2026-05-15 09:16:53,832 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=broadcast hr=85 spo2=0 temp=0.0 steps=None bp=None sos=False
2026-05-15 09:16:54,069 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
2026-05-15 09:16:54,838 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=response_b hr=0 spo2=0 temp=0.0 steps=None bp=116/72 sos=False
2026-05-15 09:16:55,257 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     127.0.0.1:10303 - "GET /api/v1/health/realtime/54%3A10%3A26%3A01%3A00%3ADC HTTP/1.1" 200 OK
INFO:     127.0.0.1:10303 - "GET /api/v1/health/trend/54%3A10%3A26%3A01%3A00%3ADC?minutes=60&limit=120 HTTP/1.1" 200 OK
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
2026-05-15 09:16:55,501 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=response_b hr=0 spo2=0 temp=0.0 steps=None bp=0/0 sos=False
2026-05-15 09:16:55,959 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
2026-05-15 09:16:57,849 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=response_a hr=85 spo2=0 temp=0.0 steps=220 bp=None sos=False
2026-05-15 09:16:58,085 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     127.0.0.1:10303 - "GET /api/v1/alarms?active_only=true HTTP/1.1" 200 OK
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:14267 - "GET /api/v1/care/community/dashboard HTTP/1.1" 200 OK
2026-05-15 09:16:58,851 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=response_b hr=0 spo2=0 temp=0.0 steps=None bp=116/72 sos=False
2026-05-15 09:16:59,294 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
2026-05-15 09:16:59,849 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=broadcast hr=85 spo2=0 temp=0.0 steps=None bp=None sos=False
2026-05-15 09:17:00,270 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
2026-05-15 09:17:00,537 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=broadcast hr=0 spo2=0 temp=0.0 steps=None bp=None sos=False
2026-05-15 09:17:00,650 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
2026-05-15 09:17:02,870 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=broadcast hr=85 spo2=0 temp=0.0 steps=None bp=None sos=False
2026-05-15 09:17:03,109 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     127.0.0.1:14267 - "GET /api/v1/health/realtime/54%3A10%3A26%3A01%3A00%3ADC HTTP/1.1" 200 OK
INFO:     127.0.0.1:10303 - "GET /api/v1/health/trend/54%3A10%3A26%3A01%3A00%3ADC?minutes=60&limit=120 HTTP/1.1" 200 OK
INFO:     127.0.0.1:10303 - "GET /api/v1/alarms?active_only=true HTTP/1.1" 200 OK
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
2026-05-15 09:17:03,879 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=broadcast hr=85 spo2=0 temp=0.0 steps=None bp=None sos=False
2026-05-15 09:17:04,349 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
2026-05-15 09:17:04,887 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=response_b hr=0 spo2=0 temp=0.0 steps=None bp=116/72 sos=False
2026-05-15 09:17:05,109 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
2026-05-15 09:17:06,554 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=broadcast hr=0 spo2=0 temp=0.0 steps=None bp=None sos=False
2026-05-15 09:17:06,670 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
2026-05-15 09:17:06,890 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=broadcast hr=85 spo2=0 temp=0.0 steps=None bp=None sos=False
2026-05-15 09:17:07,326 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
2026-05-15 09:17:07,895 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=response_a hr=85 spo2=0 temp=0.0 steps=220 bp=None sos=False
2026-05-15 09:17:08,319 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:10303 - "GET /api/v1/alarms?active_only=true HTTP/1.1" 200 OK
2026-05-15 09:17:08,566 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=response_a hr=0 spo2=0 temp=0.0 steps=620 bp=None sos=False
2026-05-15 09:17:08,789 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
2026-05-15 09:17:08,897 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=response_ab hr=0 spo2=0 temp=23.96 steps=620 bp=116/72 sos=False
2026-05-15 09:17:09,376 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:10303 - "GET /api/v1/health/realtime/54%3A10%3A26%3A01%3A00%3ADC HTTP/1.1" 200 OK
INFO:     127.0.0.1:10303 - "GET /api/v1/health/trend/54%3A10%3A26%3A01%3A00%3ADC?minutes=60&limit=120 HTTP/1.1" 200 OK
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
2026-05-15 09:17:11,924 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=response_a hr=85 spo2=0 temp=0.0 steps=220 bp=None sos=False
2026-05-15 09:17:12,332 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
2026-05-15 09:17:12,934 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=response_b hr=0 spo2=0 temp=0.0 steps=None bp=116/72 sos=False
2026-05-15 09:17:13,184 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     127.0.0.1:10303 - "GET /api/v1/alarms?active_only=true HTTP/1.1" 200 OK
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:6675 - "GET /api/v1/care/community/dashboard HTTP/1.1" 200 OK
2026-05-15 09:17:13,935 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=broadcast hr=85 spo2=0 temp=0.0 steps=None bp=None sos=False
2026-05-15 09:17:14,349 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
2026-05-15 09:17:15,606 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=response_b hr=0 spo2=0 temp=0.0 steps=None bp=0/0 sos=False
2026-05-15 09:17:15,848 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
2026-05-15 09:17:15,942 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=response_a hr=85 spo2=0 temp=0.0 steps=220 bp=None sos=False
2026-05-15 09:17:16,345 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
2026-05-15 09:17:16,947 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=response_b hr=0 spo2=0 temp=0.0 steps=None bp=116/72 sos=False
2026-05-15 09:17:17,378 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
2026-05-15 09:17:17,950 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=broadcast hr=85 spo2=0 temp=0.0 steps=None bp=None sos=False
2026-05-15 09:17:18,177 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:6675 - "GET /api/v1/alarms?active_only=true HTTP/1.1" 200 OK
2026-05-15 09:17:18,958 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=broadcast hr=85 spo2=0 temp=0.0 steps=None bp=None sos=False
2026-05-15 09:17:19,413 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     127.0.0.1:6675 - "GET /api/v1/health/realtime/54%3A10%3A26%3A01%3A00%3ADC HTTP/1.1" 200 OK
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:4550 - "GET /api/v1/health/trend/54%3A10%3A26%3A01%3A00%3ADC?minutes=60&limit=120 HTTP/1.1" 200 OK
2026-05-15 09:17:19,968 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=response_a hr=85 spo2=0 temp=0.0 steps=220 bp=None sos=False
2026-05-15 09:17:20,379 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
2026-05-15 09:17:21,970 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=broadcast hr=85 spo2=0 temp=0.0 steps=None bp=None sos=False
2026-05-15 09:17:22,241 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
2026-05-15 09:17:22,974 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=response_b hr=0 spo2=0 temp=0.0 steps=None bp=116/72 sos=False
2026-05-15 09:17:23,430 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     127.0.0.1:4550 - "GET /api/v1/alarms?active_only=true HTTP/1.1" 200 OK
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
2026-05-15 09:17:23,977 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=response_a hr=85 spo2=0 temp=0.0 steps=220 bp=None sos=False
2026-05-15 09:17:24,222 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
2026-05-15 09:17:24,982 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=broadcast hr=85 spo2=0 temp=0.0 steps=None bp=None sos=False
2026-05-15 09:17:25,373 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
2026-05-15 09:17:25,663 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=broadcast hr=0 spo2=0 temp=0.0 steps=None bp=None sos=False
2026-05-15 09:17:25,782 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:4550 - "GET /api/v1/health/realtime/54%3A10%3A26%3A01%3A00%3ADC HTTP/1.1" 200 OK
INFO:     127.0.0.1:4550 - "GET /api/v1/health/trend/54%3A10%3A26%3A01%3A00%3ADC?minutes=60&limit=120 HTTP/1.1" 200 OK
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
2026-05-15 09:17:28,005 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=broadcast hr=85 spo2=0 temp=0.0 steps=None bp=None sos=False
2026-05-15 09:17:28,423 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     127.0.0.1:4550 - "GET /api/v1/alarms?active_only=true HTTP/1.1" 200 OK
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:3506 - "GET /api/v1/care/community/dashboard HTTP/1.1" 200 OK
2026-05-15 09:17:29,009 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=broadcast hr=85 spo2=0 temp=0.0 steps=None bp=None sos=False
2026-05-15 09:17:29,255 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
2026-05-15 09:17:29,689 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=response_b hr=0 spo2=0 temp=0.0 steps=None bp=0/0 sos=False
2026-05-15 09:17:30,113 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
2026-05-15 09:17:32,024 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=broadcast hr=85 spo2=0 temp=0.0 steps=None bp=None sos=False
2026-05-15 09:17:32,464 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
2026-05-15 09:17:33,027 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=response_b hr=0 spo2=0 temp=0.0 steps=None bp=116/72 sos=False
2026-05-15 09:17:33,264 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     127.0.0.1:3506 - "GET /api/v1/alarms?active_only=true HTTP/1.1" 200 OK
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
2026-05-15 09:17:34,028 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=response_a hr=85 spo2=0 temp=0.0 steps=220 bp=None sos=False
2026-05-15 09:17:34,516 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
2026-05-15 09:17:35,033 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=broadcast hr=85 spo2=0 temp=0.0 steps=None bp=None sos=False
2026-05-15 09:17:35,465 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     127.0.0.1:3506 - "GET /api/v1/health/realtime/54%3A10%3A26%3A01%3A00%3ADC HTTP/1.1" 200 OK
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:11371 - "GET /api/v1/health/trend/54%3A10%3A26%3A01%3A00%3ADC?minutes=60&limit=120 HTTP/1.1" 200 OK
2026-05-15 09:17:36,037 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=broadcast hr=85 spo2=0 temp=0.0 steps=None bp=None sos=False
2026-05-15 09:17:36,295 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:11371 - "GET /api/v1/alarms?active_only=true HTTP/1.1" 200 OK
2026-05-15 09:17:38,737 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=broadcast hr=0 spo2=0 temp=0.0 steps=None bp=None sos=False
2026-05-15 09:17:38,876 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
2026-05-15 09:17:40,058 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=response_a hr=85 spo2=0 temp=0.0 steps=220 bp=None sos=False
2026-05-15 09:17:40,457 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
2026-05-15 09:17:41,059 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=response_b hr=0 spo2=0 temp=0.0 steps=None bp=116/72 sos=False
2026-05-15 09:17:41,484 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:11371 - "GET /api/v1/health/realtime/54%3A10%3A26%3A01%3A00%3ADC HTTP/1.1" 200 OK
INFO:     127.0.0.1:11371 - "GET /api/v1/health/trend/54%3A10%3A26%3A01%3A00%3ADC?minutes=60&limit=120 HTTP/1.1" 200 OK
INFO:     127.0.0.1:11371 - "GET /api/v1/alarms?active_only=true HTTP/1.1" 200 OK
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:8035 - "GET /api/v1/care/community/dashboard HTTP/1.1" 200 OK
2026-05-15 09:17:44,062 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=response_a hr=85 spo2=0 temp=0.0 steps=220 bp=None sos=False
2026-05-15 09:17:44,317 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
2026-05-15 09:17:46,068 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=broadcast hr=85 spo2=0 temp=0.0 steps=None bp=None sos=False
2026-05-15 09:17:46,562 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
2026-05-15 09:17:47,077 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=response_b hr=0 spo2=0 temp=0.0 steps=None bp=116/72 sos=False
2026-05-15 09:17:47,523 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:8035 - "GET /api/v1/alarms?active_only=true HTTP/1.1" 200 OK
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
2026-05-15 09:17:48,778 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=broadcast hr=0 spo2=0 temp=0.0 steps=None bp=None sos=False
2026-05-15 09:17:48,900 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
2026-05-15 09:17:49,087 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=broadcast hr=85 spo2=0 temp=0.0 steps=None bp=None sos=False
2026-05-15 09:17:49,316 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
2026-05-15 09:17:49,782 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=broadcast hr=0 spo2=0 temp=0.0 steps=None bp=None sos=False
2026-05-15 09:17:49,903 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:8035 - "GET /api/v1/health/realtime/54%3A10%3A26%3A01%3A00%3ADC HTTP/1.1" 200 OK
INFO:     127.0.0.1:8035 - "GET /api/v1/health/trend/54%3A10%3A26%3A01%3A00%3ADC?minutes=60&limit=120 HTTP/1.1" 200 OK
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:8035 - "GET /api/v1/alarms?active_only=true HTTP/1.1" 200 OK
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
2026-05-15 09:17:53,805 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=response_b hr=0 spo2=0 temp=0.0 steps=None bp=0/0 sos=False
2026-05-15 09:17:54,173 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=response_a hr=0 spo2=0 temp=0.0 steps=220 bp=None sos=False
2026-05-15 09:17:54,255 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
2026-05-15 09:17:54,682 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
2026-05-15 09:17:56,112 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=broadcast hr=0 spo2=0 temp=0.0 steps=None bp=None sos=False
2026-05-15 09:17:56,232 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
2026-05-15 09:17:56,816 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=broadcast hr=0 spo2=0 temp=0.0 steps=None bp=None sos=False
2026-05-15 09:17:56,939 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:8035 - "GET /api/v1/alarms?active_only=true HTTP/1.1" 200 OK
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
INFO:     127.0.0.1:2090 - "GET /api/v1/care/community/dashboard HTTP/1.1" 200 OK
INFO:     127.0.0.1:2090 - "GET /api/v1/health/realtime/54%3A10%3A26%3A01%3A00%3ADC HTTP/1.1" 200 OK
INFO:     127.0.0.1:8035 - "GET /api/v1/health/trend/54%3A10%3A26%3A01%3A00%3ADC?minutes=60&limit=120 HTTP/1.1" 200 OK
2026-05-15 09:17:59,127 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=broadcast hr=0 spo2=0 temp=0.0 steps=None bp=None sos=False
2026-05-15 09:17:59,242 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
2026-05-15 09:18:00,137 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=broadcast hr=0 spo2=0 temp=0.0 steps=None bp=None sos=False
2026-05-15 09:18:00,231 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
2026-05-15 09:18:02,157 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=broadcast hr=97 spo2=0 temp=0.0 steps=None bp=None sos=False
2026-05-15 09:18:02,380 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
INFO:     192.168.8.244:42848 - "GET /api/v1/care/access-profile/me HTTP/1.1" 200 OK
2026-05-15 09:18:03,161 | INFO | serial_runtime | Serial sample: mac=54:10:26:01:00:DC type=broadcast hr=95 spo2=0 temp=0.0 steps=None bp=None sos=False
2026-05-15 09:18:03,666 | WARNING | backend.dependencies | Structured score persistence failed for 54:10:26:01:00:DC: 
